metrica,clase,n,media,mediana,std,var,cv,min,max,rango,q1,q3,iqr,skewness,kurtosis
mag_channel_mean,1,6693,0.4307044137892088,0.4325449466705322,0.010853787170237552,0.00011780469593681329,0.025200083451082315,0.399107962846756,0.46960389614105225,0.07049593329429626,0.4307195246219635,0.4336978793144226,0.0029783546924591064,0.04279823563968431,2.324543064464808
mag_channel_mean,2,5968,0.4141871129979077,0.40922173857688904,0.01791348818230523,0.00032089305885758915,0.04324974780757054,0.3827345371246338,0.46940454840660095,0.08667001128196716,0.40369343757629395,0.41602084040641785,0.012327402830123901,2.0617611783265746,3.61003209733913
mag_channel_mean,3,6148,0.4146312647920269,0.40990957617759705,0.01749385099333299,0.0003060348225769376,0.04219134560947221,0.38404762744903564,0.4693487882614136,0.08530116081237793,0.4037955701351166,0.41772256791591644,0.013926997780799866,1.9583768301829978,3.425096848313287
mag_channel_mean,4,5810,0.4211607495704329,0.4178902208805084,0.01586260689359767,0.0002516222974608123,0.03766401999658537,0.3918740153312683,0.4691937565803528,0.07731974124908447,0.4116583541035652,0.426149919629097,0.014491565525531769,1.6340565046555384,2.5818082879114543
mag_channel_mean,5,5467,0.4169792495524837,0.41277235746383667,0.017296876681430047,0.0002991819429325985,0.04148138474514893,0.382434219121933,0.46886664628982544,0.08643242716789246,0.4057936817407608,0.42237091064453125,0.016577228903770447,1.7155324709811204,2.667102642284002
mag_channel_mean,6,5904,0.4175054796827518,0.41341477632522583,0.017476406240493462,0.0003054247750827588,0.04185910626555893,0.3868292570114136,0.47024625539779663,0.08341699838638306,0.4065471217036247,0.421709768474102,0.015162646770477295,1.771393468557483,2.7586875945844564
mag_channel_mean,7,6288,0.42312321149324644,0.42086589336395264,0.015535623891807794,0.00024135560970770913,0.03671654844219238,0.3922611474990845,0.4697602391242981,0.07749909162521362,0.41335801780223846,0.4289451315999031,0.015587113797664642,1.3952620650892398,2.1257573382133215
mag_channel_mean,8,5827,0.41371142081193907,0.409262478351593,0.01788352823048361,0.00031982058197050424,0.04322705956578591,0.3758693337440491,0.4698045253753662,0.09393519163131714,0.4032485634088516,0.41572996973991394,0.012481406331062317,2.1037418607186735,3.8914205302288094
mag_channel_mean,9,5984,0.42071986759709007,0.41725100576877594,0.016391512024923807,0.0002686816664632218,0.03896063221008006,0.38903480768203735,0.4701644778251648,0.08112967014312744,0.41065894067287445,0.42603564262390137,0.015376701951026917,1.5953226462825996,2.422592542633031
PSD_slope,0,5913,-4.053427615401324,-4.070307459865444,0.2362075760742975,0.05579401899489503,-0.05827353994846431,-4.8672068557319434,-3.2628588787657726,1.6043479769661708,-4.208520474645594,-3.9259325742166733,0.2825879004289207,0.4595160625366265,0.4248288209313591
PSD_slope,1,6693,-3.8901632961581445,-3.874643680887948,0.2554074331965827,0.06523295693206685,-0.06565468175817157,-4.936488449043475,-3.092990025136913,1.8434984239065622,-4.055028081565778,-3.7130370152980468,0.34199106626773146,-0.2984869398018205,0.04672728183638197
PSD_slope,2,5968,-4.095948241298193,-4.123804521188414,0.2504870387100158,0.06274375656171297,-0.06115483496212956,-4.877265051465771,-3.236170895353681,1.6410941561120898,-4.261472747171841,-3.9715060720597024,0.2899666751121388,0.5829546866478226,0.44370204765897636
PSD_slope,3,6148,-4.104769556481222,-4.130942810589284,0.24148701426280964,0.05831597805756643,-0.05883083348284776,-4.833978981134944,-3.197460932782989,1.636518048351955,-4.261531632209823,-3.979240100494452,0.2822915317153707,0.5764458266992869,0.5551200792801283
PSD_slope,4,5810,-4.125047182552758,-4.1492404963942935,0.2697791819752426,0.07278080702723107,-0.06540026575121294,-4.959472549852744,-3.3128512842594673,1.6466212655932764,-4.310239478839643,-3.976978948333651,0.3332605305059917,0.44743863529414385,0.08314920825768546
PSD_slope,5,5467,-4.12833829385387,-4.153774424643728,0.25663389868892206,0.06586095795627592,-0.06216397020345689,-4.991066166642458,-3.2561553551396045,1.7349108115028535,-4.297182574791551,-3.994780534262591,0.3024020405289596,0.568644812911989,0.4956289051433558
PSD_slope,6,5904,-4.038859846278019,-4.053707981957146,0.2569549813068256,0.06602586241839109,-0.06362067293412535,-4.848992998008231,-3.200665453542067,1.6483275444661638,-4.209281630227538,-3.8992323618430125,0.31004926838452596,0.3852811773507103,0.26730695376979785
PSD_slope,7,6288,-4.085791755221009,-4.103794453005278,0.27989771793819535,0.07834273250700956,-0.06850513552985892,-5.048179334366771,-3.267984802146504,1.7801945322202668,-4.277948053172467,-3.9141987702000094,0.36374928297245734,0.2550358940533572,-0.050001206965824
PSD_slope,8,5827,-4.0147255467269956,-4.036195883814106,0.2435094946127337,0.05929687396654898,-0.060654082521594724,-4.921443769312786,-3.2378377859044134,1.6836059834083725,-4.168459634653559,-3.8942831854629962,0.27417644919056317,0.5213795377079593,0.7221409427501735
PSD_slope,9,5984,-4.092372868754203,-4.113956496943196,0.27409310002433634,0.07512702748095085,-0.06697657051659996,-4.8950076605916,-3.26020280621428,1.63480485437732,-4.279187474674664,-3.9382567837802833,0.340930690894381,0.42826878284475334,0.11366874426878315
DFA_alpha,0,5913,1.6718292114313578,1.6656794122686749,0.0419114770261336,0.0017565719065121244,0.025069233591301206,1.538965441445504,1.9092139903296081,0.3702485488841041,1.6483469273889508,1.694841916658995,0.04649498927004414,0.48746293509050087,0.9089971954845493
DFA_alpha,1,6693,1.8348763966331818,1.8921060253598523,0.11692148493354364,0.013670633639064872,0.06372172269918731,1.46879343976096,1.96193612344749,0.4931426836865298,1.7899504093956247,1.9101799189528548,0.12022950955723011,-1.5693749892167204,1.5751031946621437
DFA_alpha,2,5968,1.6835235559015078,1.6771683562594677,0.05314778772725433,0.002824687340301286,0.0315693757541719,1.5143486049711796,1.9367788933654158,0.42243028839423613,1.6546641482244078,1.7134937073490697,0.05882955912466192,0.6863586596601167,2.601575856301894
DFA_alpha,3,6148,1.6906777207592052,1.6858467294489496,0.05686336722466267,0.0032334425321268404,0.03363347521911388,1.500730882306806,1.9506134858093045,0.44988260350249853,1.6592940886024161,1.7200498661932713,0.06075577759085515,0.605925373486183,2.2820809642621205
DFA_alpha,4,5810,1.7112999613386706,1.7134010909482864,0.06572396978548112,0.004319640204362835,0.03840587347063825,1.5151099723799961,1.944423446211155,0.4293134738311588,1.684236532972121,1.7370482101135147,0.05281167714139379,-0.03651512799002079,1.642481229186215
DFA_alpha,5,5467,1.701073205166478,1.6960782132537238,0.065465708615945,0.004285759004587816,0.038484944926011046,1.5065479403702662,1.9531556219472748,0.4466076815770086,1.666199933904324,1.7251194290356535,0.058919495131329436,0.6486072528634829,1.7227447021576623
DFA_alpha,6,5904,1.6923711489087927,1.6925064034811559,0.05839571247708123,0.003410059235705941,0.03450526352610869,1.5149280788436286,1.9310438058198072,0.4161157269761786,1.6624335566056883,1.724841703665207,0.062408147059518804,0.17619599935250105,1.8563029727124354
DFA_alpha,7,6288,1.7202351621464622,1.7148693428631656,0.07841535855366884,0.006148968457100444,0.04558409238410422,1.502689011020561,1.945573418519037,0.4428844074984759,1.6874295216040789,1.7395379876650505,0.05210846606097164,0.19832911590108385,0.9228130593742958
DFA_alpha,8,5827,1.6800778108154029,1.6767088738680644,0.04770303622706301,0.002275579665280486,0.02839334935559383,1.5251077491131222,1.9227598548852596,0.3976521057721374,1.6533848562600717,1.713906300269095,0.06052144400902337,-0.002980399028573729,0.8832458967746013
DFA_alpha,9,5984,1.7051470519526777,1.7074612424460238,0.0665390649219744,0.004427447160690724,0.03902247893856197,1.480775061000834,1.9261124226653623,0.4453373616645284,1.6777427800154427,1.730672004186548,0.05292922417110524,0.046652246011643805,1.6789627804951532
mutual_info,0,5913,1.495837463419692,1.5160292970678233,0.12145585281118783,0.01475152418209292,0.08119588911319475,0.9289407396132273,1.7976573462363827,0.8687166066231554,1.4563861517308092,1.5719256793881036,0.11553952765729436,-1.6895419657935349,3.669011505983198
mutual_info,1,6693,1.4307175145888562,1.4335321085283281,0.09169193749906707,0.008407411402332822,0.06408807927777167,1.0476559304554327,1.7909009541308678,0.7432450236754351,1.3732170934800632,1.488027800212588,0.1148107067325248,-0.07401427313460282,0.5196393408285727
mutual_info,2,5968,1.5140622872069485,1.5411583229129504,0.12406966348347337,0.015393281396902325,0.08194488729545576,0.9468283218969343,1.8689167332074952,0.9220884113105609,1.4775271325721597,1.5894240211210902,0.11189688854893043,-1.7109143891480099,3.6158162962738416
mutual_info,3,6148,1.515903651556961,1.5414942577685764,0.11855588152326244,0.014055497043757838,0.07820805854085484,0.9758495818406533,1.8016453912401602,0.8257958093995069,1.476022318027769,1.589950419750484,0.11392810172271495,-1.5381085298520463,3.1030962910206226
mutual_info,4,5810,1.51359458070956,1.5393056149913278,0.11577482652879816,0.013403810457773304,0.07648998483763328,0.9744405782014487,1.8581722960982034,0.8837317178967548,1.4648886403677568,1.590339660301204,0.12545101993344732,-1.266179051448365,2.0651807855018927
mutual_info,5,5467,1.5108083399709569,1.5384313229847009,0.12509675172143894,0.01564919729125534,0.08280120542877314,0.9733250042077793,1.800771099233533,0.8274460950257537,1.468125521840249,1.5908081946719588,0.12268267283170986,-1.3918697694362836,2.322924547604357
mutual_info,6,5904,1.5112461527944467,1.5359274189385705,0.118660602126591,0.014080338497045134,0.07851838160658048,0.9560679444618357,1.7791367539330925,0.8230688094712567,1.468876685371534,1.5885522165962833,0.11967553122474928,-1.4351319148300115,2.6864963036996965
mutual_info,7,6288,1.4979077656736521,1.520664381694516,0.11798709805263102,0.013920955306881167,0.07876793268347122,0.9774502072902295,1.8339175622597026,0.8564673549694731,1.4274931485819167,1.5839311615729224,0.15643801299100568,-0.7177795155742491,0.33378295291703974
mutual_info,8,5827,1.516334175746459,1.5402840309063242,0.11896195481221947,0.014151946692744546,0.07845365270729787,0.9699674817417655,1.775148708929315,0.8051812271875495,1.4866601437468714,1.5866255293928213,0.09996538564594992,-1.8934529593471785,4.4427457613345425
mutual_info,9,5984,1.5141920904257617,1.5384313229847009,0.11435799104697744,0.013077750116300572,0.07552409748410598,0.9592460951285663,1.8200180249797735,0.8607719298512072,1.4642581178299938,1.5913180762162007,0.12705995838620687,-1.1777760275272173,1.8627107506989145
shannon_entropy_mean,0,5913,4.468952792359754,4.414041996002197,0.19046292133372988,0.036276124402978574,0.04261913924428797,3.5409934520721436,5.405963897705078,1.8649704456329346,4.339412689208984,4.561037063598633,0.22162437438964844,0.8785719920541708,0.2963946334749439
shannon_entropy_mean,1,6693,5.192044452899207,5.3009233474731445,0.2954488883039583,0.08729004560004486,0.05690415230150454,4.027840614318848,5.629107475280762,1.601266860961914,5.0595598220825195,5.401878833770752,0.3423190116882324,-1.3598458832221911,1.2811960004939023
shannon_entropy_mean,2,5968,4.483305620124448,4.39996075630188,0.22976069859071316,0.052789978616892545,0.051248056246572686,4.029754161834717,5.454078197479248,1.4243240356445312,4.321387767791748,4.631858825683594,0.3104710578918457,1.3306143140292122,1.7065562597101218
shannon_entropy_mean,3,6148,4.534821468665371,4.441142559051514,0.25104235256205093,0.06302226277988907,0.05535881716550451,4.086188316345215,5.481634140014648,1.3954458236694336,4.354795217514038,4.688623309135437,0.3338280916213989,1.211039346265969,1.097213644767649
shannon_entropy_mean,4,5810,4.6274269978889295,4.565384149551392,0.29879973227593093,0.08928128000816798,0.06457146323696643,4.117394924163818,5.474357604980469,1.3569626808166504,4.383450865745544,4.817457437515259,0.43400657176971436,0.7481515200400694,-0.3344674671126153
shannon_entropy_mean,5,5467,4.584889471236544,4.488905429840088,0.2867764330820894,0.08224072257128609,0.06254816716546623,4.100863456726074,5.4436235427856445,1.3427600860595703,4.367217302322388,4.743032455444336,0.37581515312194824,0.9713948419752264,0.1371173897594571
shannon_entropy_mean,6,5904,4.478092346007262,4.3944411277771,0.28244328788552964,0.07977421087158816,0.06307223390276008,4.017294406890869,5.456720352172852,1.4394259452819824,4.2679853439331055,4.6073302030563354,0.33934485912323,1.205176695946522,0.9403623866444719
shannon_entropy_mean,7,6288,4.675636964217397,4.591850996017456,0.3603267302965249,0.12983535256618461,0.07706473643144277,4.057889938354492,5.450745582580566,1.3928556442260742,4.356136083602905,4.988183856010437,0.6320477724075317,0.3930247051790549,-1.095190812448889
shannon_entropy_mean,8,5827,4.413640948701973,4.352079391479492,0.20631220179452728,0.04256472460930575,0.046744219611974225,3.988616943359375,5.36937141418457,1.3807544708251953,4.268434047698975,4.528645038604736,0.2602109909057617,1.2278943600594183,1.615856370603459
shannon_entropy_mean,9,5984,4.571147867543175,4.4961256980896,0.31947958912156604,0.10206720786528466,0.06989045167188492,4.029495716094971,5.477225303649902,1.4477295875549316,4.311952233314514,4.7779048681259155,0.46595263481140137,0.7305472685840915,-0.3966449868825297
mag_channel_0,0,5913,0.45742405552600374,0.4008404016494751,0.1411064555307957,0.019911031792464423,0.3084806184242622,0.25954535603523254,0.7996729612350464,0.5401276051998138,0.3714563250541687,0.45848798751831055,0.08703166246414185,1.495593103610575,0.8374629567047784
mag_channel_0,1,6693,0.44196666711010457,0.4304826557636261,0.07011387603544687,0.004915955612714012,0.1586406425034307,0.31932762265205383,0.8069829344749451,0.48765531182289124,0.39921078085899353,0.46449628472328186,0.06528550386428833,1.7804155991119937,4.696908143354662
mag_channel_0,2,5968,0.46854451060015456,0.41957564651966095,0.13283721621041067,0.01764572601053139,0.2835103457732557,0.2826383411884308,0.7999850511550903,0.5173467099666595,0.38801104575395584,0.4614114835858345,0.07340043783187866,1.5520288378606575,1.1171581418874785
mag_channel_0,3,6148,0.470307596619244,0.4246729463338852,0.13254987948778985,0.017569470552227615,0.2818365691743245,0.286204993724823,0.8020604252815247,0.5158554315567017,0.3889520913362503,0.4602123573422432,0.07126026600599289,1.5171481106124978,1.0162805617447077
mag_channel_0,4,5810,0.49737382388566326,0.46161048114299774,0.11125958242296334,0.012378694680932173,0.2236940849716687,0.31738758087158203,0.8023265600204468,0.48493897914886475,0.43532345443964005,0.4751702770590782,0.03984682261943817,1.6587178399482851,1.5593910742232566
mag_channel_0,5,5467,0.47818718290490336,0.43687278032302856,0.12802542783279644,0.016390510171770567,0.26773078076887047,0.27877673506736755,0.8009969592094421,0.5222202241420746,0.4023585915565491,0.461575523018837,0.0592169314622879,1.5285552292264486,1.1120850624122642
mag_channel_0,6,5904,0.48455323156241964,0.445256307721138,0.12372148662007053,0.015307006251480291,0.2553310525267498,0.2980653941631317,0.8066354990005493,0.5085701048374176,0.41107891499996185,0.47187643498182297,0.060797519981861115,1.5697141382572244,1.3049366900825676
mag_channel_0,7,6288,0.49428343324526275,0.46110014617443085,0.10541987302313423,0.011113349628213743,0.2132781839985825,0.3225446939468384,0.8030722141265869,0.48052752017974854,0.43946850299835205,0.4735134318470955,0.03404492884874344,1.8563160387312934,2.4013572306734607
mag_channel_0,8,5827,0.4741957923581225,0.42551591992378235,0.13558458484742894,0.018383179648249655,0.2859253224774138,0.2632184326648712,0.8031541109085083,0.5399356782436371,0.3915463089942932,0.46801821887493134,0.07647190988063812,1.4738944057459786,0.8639639140905482
mag_channel_0,9,5984,0.49327436305164174,0.4581715911626816,0.11405277285460291,0.013008034995823646,0.23121569130212943,0.30995118618011475,0.8033138513565063,0.4933626651763916,0.43026256561279297,0.4725886285305023,0.04232606291770935,1.6342528140403074,1.5538517611911864
mag_channel_1,0,5913,0.7228975610424173,0.8113082051277161,0.18567727632993078,0.03447605094530147,0.25685143557848555,0.281949520111084,0.9066850543022156,0.6247355341911316,0.7608749866485596,0.8324317336082458,0.07155674695968628,-1.4724358883783626,0.49320096884348086
mag_channel_1,1,6693,0.6039424744552514,0.5936590433120728,0.07213054470285726,0.005202815479130891,0.11943280652336652,0.28752925992012024,0.8367511034011841,0.5492218434810638,0.5551422834396362,0.6528245210647583,0.09768223762512207,-0.21398098203579988,1.7285683628206208
mag_channel_1,2,5968,0.7109524587433955,0.7936883568763733,0.17646784524922113,0.031140900406903056,0.24821328497988043,0.2868879437446594,0.8859368562698364,0.599048912525177,0.7128576636314392,0.8188764303922653,0.10601876676082611,-1.475850655509913,0.6382034073204119
mag_channel_1,3,6148,0.7055018646333538,0.7876496315002441,0.17602923418953742,0.03098629128935501,0.24950924017900225,0.2787952125072479,0.8840682506561279,0.60527303814888,0.6913317739963531,0.81645567715168,0.12512390315532684,-1.436166711190655,0.5499762378355237
mag_channel_1,4,5810,0.6814694068056376,0.7513746619224548,0.15562345125525484,0.02421865858059668,0.22836454535022188,0.2875809669494629,0.8674583435058594,0.5798773765563965,0.6538649648427963,0.7829854786396027,0.12912051379680634,-1.4104432164561522,0.6446339121237528
mag_channel_1,5,5467,0.6946763916263768,0.7735328674316406,0.1693754149315447,0.02868803118323294,0.24381916094053932,0.2865182161331177,0.8848275542259216,0.598309338092804,0.6568633615970612,0.8057494759559631,0.14888611435890198,-1.3589115143812438,0.43842302551638435
mag_channel_1,6,5904,0.6985162856425777,0.7746345102787018,0.16780516641249288,0.02815857387472443,0.2402308576930685,0.2785443961620331,0.8790323734283447,0.6004879772663116,0.6800844967365265,0.8039166629314423,0.12383216619491577,-1.463667986515336,0.723935836552767
mag_channel_1,7,6288,0.674675555274118,0.73211669921875,0.14518871110424914,0.021079761832113117,0.21519782356018446,0.2797771096229553,0.8657824993133545,0.5860053896903992,0.627857893705368,0.7741190195083618,0.14626112580299377,-1.4110471602498327,0.954787086059826
mag_channel_1,8,5827,0.7088196462866412,0.791389524936676,0.18093563815402416,0.03273770515420397,0.25526329455159485,0.27933454513549805,0.8964146375656128,0.6170800924301147,0.7337566018104553,0.8176395297050476,0.08388292789459229,-1.4709337978284378,0.5632351216548566
mag_channel_1,9,5984,0.6848144593354772,0.7541685104370117,0.15784718604651515,0.024915734142803167,0.23049628099220507,0.273440957069397,0.8705298900604248,0.5970889329910278,0.6568058878183365,0.785983219742775,0.12917733192443848,-1.4276802610176116,0.7214555235362252
mag_channel_2,0,5913,0.1302555334771141,0.10557887703180313,0.05884839030220071,0.00346313304116015,0.451791864278383,0.05056799203157425,0.35836488008499146,0.3077968880534172,0.10276982933282852,0.11356667429208755,0.010796844959259033,2.411779708524506,4.718168505714721
mag_channel_2,1,6693,0.28617217261708766,0.2922520637512207,0.06901911780133389,0.004763638622074406,0.24118039559941715,0.0904289186000824,0.41162553429603577,0.32119661569595337,0.24963948130607605,0.3244621157646179,0.07482263445854187,-0.47312978040514686,0.3047406001943247
mag_channel_2,2,5968,0.13648800452017593,0.10567043721675873,0.06549834650864522,0.004290033395366558,0.47988353803621714,0.07461585104465485,0.3832699954509735,0.30865414440631866,0.10231634974479675,0.14047973230481148,0.038163382560014725,2.165132323114103,3.443350328063775
mag_channel_2,3,6148,0.14091827860011166,0.10762129724025726,0.06668054247479807,0.00444629474473335,0.47318589992161053,0.08381083607673645,0.4030793309211731,0.31926849484443665,0.10366830229759216,0.1485908329486847,0.04492253065109253,2.021554645925849,2.9495251329849603
mag_channel_2,4,5810,0.15484350738909075,0.12113611772656441,0.07313964726406609,0.0053494080019120096,0.47234558618128425,0.0891847312450409,0.4006192982196808,0.3114345669746399,0.10382141172885895,0.17722603678703308,0.07340462505817413,1.553477647288775,1.3227893114836213
mag_channel_2,5,5467,0.14956659768188982,0.11069753021001816,0.07087785908523415,0.005023670908506309,0.4738882891217653,0.08719570934772491,0.3981907367706299,0.31099502742290497,0.1042911484837532,0.162211611866951,0.057920463383197784,1.6564079644658054,1.5366357806876865
mag_channel_2,6,5904,0.1404578033582305,0.10434524714946747,0.0709131195670914,0.005028670526736601,0.5048713412257423,0.07943990081548691,0.39696648716926575,0.31752658635377884,0.09911752119660378,0.14655659347772598,0.04743907228112221,1.8882125979695572,2.3544679433479416
mag_channel_2,7,6288,0.1701810968442614,0.13765519857406616,0.0805565386592125,0.006489355920753199,0.4733577356886622,0.0873490422964096,0.4030948877334595,0.31574584543704987,0.1032130979001522,0.21357903629541397,0.11036593839526176,1.1036761856472006,0.080503868521971
mag_channel_2,8,5827,0.130100183646665,0.10293443500995636,0.06273837158936912,0.003936103269685759,0.4822312300477476,0.06529638171195984,0.3960229456424713,0.3307265639305115,0.09933460131287575,0.13070987164974213,0.03137527033686638,2.3761963747926167,4.42629178680265
mag_channel_2,9,5984,0.1533109610738422,0.11792067438364029,0.07521865081606716,0.005657845430589441,0.4906280039549038,0.08870479464530945,0.40465521812438965,0.3159504234790802,0.1013946644961834,0.17455676943063736,0.07316210493445396,1.5533196433450067,1.294099206398939
mag_channel_3,0,5913,0.33044621964285625,0.3146476149559021,0.04992640117512455,0.0024926455342994783,0.15108782672437476,0.2693910598754883,0.5537087917327881,0.2843177318572998,0.30042219161987305,0.3414229154586792,0.04100072383880615,2.149293140319412,4.471606301368082
mag_channel_3,1,6693,0.3907363406259633,0.4041917324066162,0.07819897700552124,0.006115080004710039,0.20013233701335725,0.21180132031440735,0.51665860414505,0.3048572838306427,0.351056307554245,0.45382270216941833,0.10276639461517334,-0.7601175935161868,-0.29152871950097925
mag_channel_3,2,5968,0.3407634779181701,0.3307874798774719,0.04255141029500615,0.0018106225180939556,0.12487080644606027,0.22984984517097473,0.5292448401451111,0.29939499497413635,0.3138720914721489,0.3506292328238487,0.03675714135169983,1.7774128603039692,3.557720494083842
mag_channel_3,3,6148,0.3417973190681765,0.3349589407444,0.04034611520181991,0.0016278090118785238,0.11804105225814332,0.22487245500087738,0.5454972982406616,0.32062484323978424,0.3158298656344414,0.352246917784214,0.036417052149772644,1.5874272169737278,3.3427693132233376
mag_channel_3,4,5810,0.35095625950116505,0.3469356298446655,0.032287184359027984,0.0010424622738338613,0.09199774469023483,0.21669089794158936,0.5307968854904175,0.3141059875488281,0.3340592458844185,0.3596377670764923,0.025578521192073822,1.1165774322760793,4.069424633409085
mag_channel_3,5,5467,0.34548682647920603,0.34109488129615784,0.0381100745370948,0.0014523777812229216,0.11030832904822363,0.23055139183998108,0.5194205045700073,0.28886911273002625,0.322028249502182,0.35799694061279297,0.03596869111061096,1.3272712602161736,2.794695905130183
mag_channel_3,6,5904,0.3464945972213133,0.3423774838447571,0.03648155004712612,0.0013309034938409677,0.10528750041035875,0.22748152911663055,0.5393849611282349,0.3119034320116043,0.32352298498153687,0.355809286236763,0.032286301255226135,1.4091586770974056,3.112661880388602
mag_channel_3,7,6288,0.3533527601590859,0.3488575518131256,0.032629901396024924,0.0010647104651143094,0.09234370033315813,0.21775169670581818,0.5194398164749146,0.3016881197690964,0.3394787982106209,0.3671613782644272,0.027682580053806305,0.1971839265179191,3.2857195569317854
mag_channel_3,8,5827,0.34173005921611127,0.3323395252227783,0.04225262993890323,0.0017852847367539019,0.12364329329361841,0.22890901565551758,0.529923677444458,0.30101466178894043,0.3149784207344055,0.3508927971124649,0.03591437637805939,1.722990321391149,3.2744672085838458
mag_channel_3,9,5984,0.35147968621147585,0.3477815091609955,0.032552585264484575,0.0010596708074015384,0.09261583682221271,0.21687401831150055,0.5237253904342651,0.3068513721227646,0.33549975603818893,0.3586152568459511,0.023115500807762146,0.8530434717538489,3.4953305494769555
shannon_entropy_0,0,5913,4.61710625587533,4.653995513916016,0.17338941705723218,0.030063889947446798,0.03755369866928919,3.8898844718933105,5.27238130569458,1.3824968338012695,4.555774211883545,4.721390724182129,0.16561651229858398,-0.9208907679226509,1.5623093392405467
shannon_entropy_0,1,6693,5.181624116089674,5.238616466522217,0.24187499441590088,0.058503512923692075,0.04667937870384015,3.715099334716797,5.62423038482666,1.9091310501098633,5.118746280670166,5.3234758377075195,0.20472955703735352,-1.9249832668738804,5.1487198277908615
shannon_entropy_0,2,5968,4.617979707570881,4.620169162750244,0.23242724955374905,0.054022426335120735,0.05033093782822378,3.815180540084839,5.4838690757751465,1.6686885356903076,4.5340880155563354,4.705707907676697,0.17161989212036133,0.15603388998171092,1.5165210944373797
shannon_entropy_0,3,6148,4.666019257897282,4.65314507484436,0.2470070859076687,0.06101250048859842,0.05293743387141124,3.9018752574920654,5.475806713104248,1.5739314556121826,4.559715032577515,4.756247878074646,0.19653284549713135,0.30200714352248165,0.931045581720102
shannon_entropy_0,4,5810,4.706946531794773,4.641096115112305,0.3062726194482773,0.09380291742370928,0.0650682172358339,3.846011161804199,5.525304794311523,1.6792936325073242,4.5210713148117065,4.937719464302063,0.41664814949035645,0.16314273103595114,-0.28487911017149825
shannon_entropy_0,5,5467,4.702358652299428,4.670621871948242,0.29748276955912245,0.08849599818456595,0.0632624585990809,3.792046546936035,5.470120906829834,1.6780743598937988,4.560938119888306,4.8285698890686035,0.26763176918029785,0.05242774175294994,0.13442664776821678
shannon_entropy_0,6,5904,4.581072939686012,4.548377990722656,0.2898255459144692,0.08399884706462007,0.06326586582014429,3.8377187252044678,5.470196723937988,1.6324779987335205,4.437561750411987,4.689201712608337,0.2516399621963501,0.34334132433764875,0.464379939181248
